path	@id
/$graph/inputs/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/inputs/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/inputs/name	
/$graph/inputs/$import	
/$graph/intent	
/$graph/outputs	
/$graph/outputs/id	
/$graph/outputs/outputBinding	https://w3id.org/cwl/cwl#outputBinding
/$graph/outputs/outputBinding/glob	https://w3id.org/cwl/cwl#CommandOutputBinding/glob
/$graph/outputs/type	
/$graph/outputs/type/items	
/$graph/outputs/type/type	
/$graph/outputs/type/symbols	
/$graph/outputs/type/fields	
/$graph/outputs/type/fields/name	
/$graph/outputs/type/fields/type	
/$graph/outputs/type/fields/format	
/$graph/outputs/type/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/outputs/type/fields/secondaryFiles	
/$graph/outputs/type/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/outputs/type/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/outputs/type/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/outputs/type/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/outputs/type/name	
/$graph/outputs/items	
/$graph/outputs/symbols	
/$graph/outputs/fields	
/$graph/outputs/fields/name	
/$graph/outputs/fields/type	
/$graph/outputs/fields/format	
/$graph/outputs/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/outputs/fields/secondaryFiles	
/$graph/outputs/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/outputs/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/outputs/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/outputs/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/outputs/name	
/$graph/outputs/doc	
/$graph/outputs/label	http://www.w3.org/2000/01/rdf-schema#label
/$graph/outputs/$import	
/$graph/requirements	
/$graph/requirements/DockerRequirement	https://w3id.org/cwl/cwl#DockerRequirement
/$graph/requirements/DockerRequirement/class	
/$graph/requirements/DockerRequirement/dockerFile	https://w3id.org/cwl/cwl#DockerRequirement/dockerFile
/$graph/requirements/DockerRequirement/dockerImageId	https://w3id.org/cwl/cwl#DockerRequirement/dockerImageId
/$graph/requirements/DockerRequirement/dockerImport	https://w3id.org/cwl/cwl#DockerRequirement/dockerImport
/$graph/requirements/DockerRequirement/dockerLoad	https://w3id.org/cwl/cwl#DockerRequirement/dockerLoad
/$graph/requirements/DockerRequirement/dockerOutputDirectory	https://w3id.org/cwl/cwl#DockerRequirement/dockerOutputDirectory
/$graph/requirements/DockerRequirement/dockerPull	https://w3id.org/cwl/cwl#DockerRequirement/dockerPull
/$graph/requirements/EnvVarRequirement	https://w3id.org/cwl/cwl#EnvVarRequirement
/$graph/requirements/EnvVarRequirement/class	
/$graph/requirements/EnvVarRequirement/envDef	
/$graph/requirements/EnvVarRequirement/envDef/envName	https://w3id.org/cwl/cwl#EnvironmentDef/envName
/$graph/requirements/EnvVarRequirement/envDef/envValue	https://w3id.org/cwl/cwl#EnvironmentDef/envValue
/$graph/requirements/InitialWorkDirRequirement	https://w3id.org/cwl/cwl#InitialWorkDirRequirement
/$graph/requirements/InitialWorkDirRequirement/class	
/$graph/requirements/InitialWorkDirRequirement/listing	
/$graph/requirements/InitialWorkDirRequirement/listing/entry	
/$graph/requirements/InitialWorkDirRequirement/listing/entryname	
/$graph/requirements/InitialWorkDirRequirement/listing/writable	https://w3id.org/cwl/cwl#Dirent/writable
/$graph/requirements/InitialWorkDirRequirement/listing/checksum	https://w3id.org/cwl/cwl#File/checksum
/$graph/requirements/InitialWorkDirRequirement/listing/class	
/$graph/requirements/InitialWorkDirRequirement/listing/location	
/$graph/requirements/InitialWorkDirRequirement/listing/size	https://w3id.org/cwl/cwl#File/size
/$graph/requirements/InlineJavascriptRequirement	https://w3id.org/cwl/cwl#InlineJavascriptRequirement
/$graph/requirements/InlineJavascriptRequirement/class	
/$graph/requirements/InlineJavascriptRequirement/expressionLib	https://w3id.org/cwl/cwl#InlineJavascriptRequirement/expressionLib
/$graph/requirements/InlineJavascriptRequirement/expressionLib/$include	
/$graph/requirements/InplaceUpdateRequirement	https://w3id.org/cwl/cwl#InplaceUpdateRequirement
/$graph/requirements/InplaceUpdateRequirement/class	
/$graph/requirements/InplaceUpdateRequirement/inplaceUpdate	https://w3id.org/cwl/cwl#InplaceUpdateRequirement/inplaceUpdate
/$graph/requirements/LoadListingRequirement	https://w3id.org/cwl/cwl#LoadListingRequirement
/$graph/requirements/LoadListingRequirement/class	
/$graph/requirements/LoadListingRequirement/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/MultipleInputFeatureRequirement	https://w3id.org/cwl/cwl#MultipleInputFeatureRequirement
/$graph/requirements/MultipleInputFeatureRequirement/class	
/$graph/requirements/NetworkAccess	https://w3id.org/cwl/cwl#NetworkAccess
/$graph/requirements/NetworkAccess/class	
/$graph/requirements/NetworkAccess/networkAccess	https://w3id.org/cwl/cwl#NetworkAccess/networkAccess
/$graph/requirements/ResourceRequirement	https://w3id.org/cwl/cwl#ResourceRequirement
/$graph/requirements/ResourceRequirement/class	
/$graph/requirements/ResourceRequirement/coresMax	https://w3id.org/cwl/cwl#ResourceRequirement/coresMax
/$graph/requirements/ResourceRequirement/coresMin	https://w3id.org/cwl/cwl#ResourceRequirement/coresMin
/$graph/requirements/ResourceRequirement/outdirMax	https://w3id.org/cwl/cwl#ResourceRequirement/outdirMax
/$graph/requirements/ResourceRequirement/outdirMin	https://w3id.org/cwl/cwl#ResourceRequirement/outdirMin
/$graph/requirements/ResourceRequirement/ramMax	https://w3id.org/cwl/cwl#ResourceRequirement/ramMax
/$graph/requirements/ResourceRequirement/ramMin	https://w3id.org/cwl/cwl#ResourceRequirement/ramMin
/$graph/requirements/ResourceRequirement/tmpdirMax	https://w3id.org/cwl/cwl#ResourceRequirement/tmpdirMax
/$graph/requirements/ResourceRequirement/tmpdirMin	https://w3id.org/cwl/cwl#ResourceRequirement/tmpdirMin
/$graph/requirements/ScatterFeatureRequirement	https://w3id.org/cwl/cwl#ScatterFeatureRequirement
/$graph/requirements/ScatterFeatureRequirement/class	
/$graph/requirements/SchemaDefRequirement	https://w3id.org/cwl/cwl#SchemaDefRequirement
/$graph/requirements/SchemaDefRequirement/class	
/$graph/requirements/SchemaDefRequirement/types	https://w3id.org/cwl/cwl#SchemaDefRequirement/types
/$graph/requirements/SchemaDefRequirement/types/symbols	
/$graph/requirements/SchemaDefRequirement/types/type	
/$graph/requirements/SchemaDefRequirement/types/fields	
/$graph/requirements/SchemaDefRequirement/types/fields/items	
/$graph/requirements/SchemaDefRequirement/types/fields/type	
/$graph/requirements/SchemaDefRequirement/types/fields/symbols	
/$graph/requirements/SchemaDefRequirement/types/fields/name	
/$graph/requirements/SchemaDefRequirement/types/fields/type/items	
/$graph/requirements/SchemaDefRequirement/types/fields/type/type	
/$graph/requirements/SchemaDefRequirement/types/fields/type/symbols	
/$graph/requirements/SchemaDefRequirement/types/fields/format	
/$graph/requirements/SchemaDefRequirement/types/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/requirements/SchemaDefRequirement/types/fields/secondaryFiles	
/$graph/requirements/SchemaDefRequirement/types/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/requirements/SchemaDefRequirement/types/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/requirements/SchemaDefRequirement/types/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/requirements/SchemaDefRequirement/types/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/SchemaDefRequirement/types/name	
/$graph/requirements/SchemaDefRequirement/types/items	
/$graph/requirements/SchemaDefRequirement/types/items/items	
/$graph/requirements/SchemaDefRequirement/types/items/type	
/$graph/requirements/SchemaDefRequirement/types/items/symbols	
/$graph/requirements/SchemaDefRequirement/types/items/fields	
/$graph/requirements/SchemaDefRequirement/types/items/fields/name	
/$graph/requirements/SchemaDefRequirement/types/items/fields/type	
/$graph/requirements/SchemaDefRequirement/types/items/fields/format	
/$graph/requirements/SchemaDefRequirement/types/items/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/requirements/SchemaDefRequirement/types/items/fields/secondaryFiles	
/$graph/requirements/SchemaDefRequirement/types/items/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/requirements/SchemaDefRequirement/types/items/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/requirements/SchemaDefRequirement/types/items/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/requirements/SchemaDefRequirement/types/items/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/SchemaDefRequirement/types/items/name	
/$graph/requirements/SchemaDefRequirement/types/$import	
/$graph/requirements/ShellCommandRequirement	https://w3id.org/cwl/cwl#ShellCommandRequirement
/$graph/requirements/ShellCommandRequirement/class	
/$graph/requirements/SoftwareRequirement	https://w3id.org/cwl/cwl#SoftwareRequirement
/$graph/requirements/SoftwareRequirement/class	
/$graph/requirements/SoftwareRequirement/packages	
/$graph/requirements/SoftwareRequirement/packages/package	https://w3id.org/cwl/cwl#SoftwarePackage/package
/$graph/requirements/SoftwareRequirement/packages/specs	
/$graph/requirements/SoftwareRequirement/packages/version	https://w3id.org/cwl/cwl#SoftwarePackage/version
/$graph/requirements/StepInputExpressionRequirement	https://w3id.org/cwl/cwl#StepInputExpressionRequirement
/$graph/requirements/StepInputExpressionRequirement/class	
/$graph/requirements/SubworkflowFeatureRequirement	https://w3id.org/cwl/cwl#SubworkflowFeatureRequirement
/$graph/requirements/SubworkflowFeatureRequirement/class	
/$graph/requirements/ToolTimeLimit	https://w3id.org/cwl/cwl#ToolTimeLimit
/$graph/requirements/ToolTimeLimit/class	
/$graph/requirements/ToolTimeLimit/timelimit	https://w3id.org/cwl/cwl#ToolTimeLimit/timelimit
/$graph/requirements/WorkReuse	https://w3id.org/cwl/cwl#WorkReuse
/$graph/requirements/WorkReuse/class	
/$graph/requirements/WorkReuse/enableReuse	https://w3id.org/cwl/cwl#WorkReuse/enableReuse
/$graph/requirements/cwltool:CUDARequirement	
/$graph/requirements/cwltool:CUDARequirement/class	
/$graph/requirements/cwltool:CUDARequirement/cudaComputeCapability	
/$graph/requirements/cwltool:CUDARequirement/cudaDeviceCountMax	
/$graph/requirements/cwltool:CUDARequirement/cudaDeviceCountMin	
/$graph/requirements/cwltool:CUDARequirement/cudaVersionMin	
/$graph/requirements/class	
/$graph/requirements/cudaComputeCapability	
/$graph/requirements/cudaDeviceCountMax	
/$graph/requirements/cudaDeviceCountMin	
/$graph/requirements/cudaVersionMin	
/$graph/requirements/dockerFile	https://w3id.org/cwl/cwl#DockerRequirement/dockerFile
/$graph/requirements/dockerImageId	https://w3id.org/cwl/cwl#DockerRequirement/dockerImageId
/$graph/requirements/dockerImport	https://w3id.org/cwl/cwl#DockerRequirement/dockerImport
/$graph/requirements/dockerLoad	https://w3id.org/cwl/cwl#DockerRequirement/dockerLoad
/$graph/requirements/dockerOutputDirectory	https://w3id.org/cwl/cwl#DockerRequirement/dockerOutputDirectory
/$graph/requirements/dockerPull	https://w3id.org/cwl/cwl#DockerRequirement/dockerPull
/$graph/requirements/packages	
/$graph/requirements/packages/package	https://w3id.org/cwl/cwl#SoftwarePackage/package
/$graph/requirements/packages/specs	
/$graph/requirements/packages/version	https://w3id.org/cwl/cwl#SoftwarePackage/version
/$graph/requirements/envDef	
/$graph/requirements/envDef/envName	https://w3id.org/cwl/cwl#EnvironmentDef/envName
/$graph/requirements/envDef/envValue	https://w3id.org/cwl/cwl#EnvironmentDef/envValue
/$graph/requirements/types	https://w3id.org/cwl/cwl#SchemaDefRequirement/types
/$graph/requirements/types/symbols	
/$graph/requirements/types/type	
/$graph/requirements/types/fields	
/$graph/requirements/types/fields/items	
/$graph/requirements/types/fields/type	
/$graph/requirements/types/fields/symbols	
/$graph/requirements/types/fields/name	
/$graph/requirements/types/fields/type/items	
/$graph/requirements/types/fields/type/type	
/$graph/requirements/types/fields/type/symbols	
/$graph/requirements/types/fields/format	
/$graph/requirements/types/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/requirements/types/fields/secondaryFiles	
/$graph/requirements/types/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/requirements/types/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/requirements/types/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/requirements/types/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/types/name	
/$graph/requirements/types/items	
/$graph/requirements/types/items/items	
/$graph/requirements/types/items/type	
/$graph/requirements/types/items/symbols	
/$graph/requirements/types/items/fields	
/$graph/requirements/types/items/fields/name	
/$graph/requirements/types/items/fields/type	
/$graph/requirements/types/items/fields/format	
/$graph/requirements/types/items/fields/loadContents	https://w3id.org/cwl/cwl#loadContents
/$graph/requirements/types/items/fields/secondaryFiles	
/$graph/requirements/types/items/fields/secondaryFiles/pattern	https://w3id.org/cwl/cwl#SecondaryFileSchema/pattern
/$graph/requirements/types/items/fields/secondaryFiles/required	https://w3id.org/cwl/cwl#SecondaryFileSchema/required
/$graph/requirements/types/items/fields/streamable	https://w3id.org/cwl/cwl#FieldBase/streamable
/$graph/requirements/types/items/fields/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/types/items/name	
/$graph/requirements/types/$import	
/$graph/requirements/listing	
/$graph/requirements/listing/entry	
/$graph/requirements/listing/entryname	
/$graph/requirements/listing/writable	https://w3id.org/cwl/cwl#Dirent/writable
/$graph/requirements/listing/checksum	https://w3id.org/cwl/cwl#File/checksum
/$graph/requirements/listing/class	
/$graph/requirements/listing/location	
/$graph/requirements/listing/size	https://w3id.org/cwl/cwl#File/size
/$graph/requirements/expressionLib	https://w3id.org/cwl/cwl#InlineJavascriptRequirement/expressionLib
/$graph/requirements/expressionLib/$include	
/$graph/requirements/inplaceUpdate	https://w3id.org/cwl/cwl#InplaceUpdateRequirement/inplaceUpdate
/$graph/requirements/loadListing	https://w3id.org/cwl/cwl#loadListing
/$graph/requirements/networkAccess	https://w3id.org/cwl/cwl#NetworkAccess/networkAccess
/$graph/requirements/coresMax	https://w3id.org/cwl/cwl#ResourceRequirement/coresMax
/$graph/requirements/coresMin	https://w3id.org/cwl/cwl#ResourceRequirement/coresMin
/$graph/requirements/outdirMax	https://w3id.org/cwl/cwl#ResourceRequirement/outdirMax
/$graph/requirements/outdirMin	https://w3id.org/cwl/cwl#ResourceRequirement/outdirMin
/$graph/requirements/ramMax	https://w3id.org/cwl/cwl#ResourceRequirement/ramMax
/$graph/requirements/ramMin	https://w3id.org/cwl/cwl#ResourceRequirement/ramMin
/$graph/requirements/tmpdirMax	https://w3id.org/cwl/cwl#ResourceRequirement/tmpdirMax
/$graph/requirements/tmpdirMin	https://w3id.org/cwl/cwl#ResourceRequirement/tmpdirMin
/$graph/requirements/timelimit	https://w3id.org/cwl/cwl#ToolTimeLimit/timelimit
/$graph/requirements/enableReuse	https://w3id.org/cwl/cwl#WorkReuse/enableReuse
/$graph/requirements/$import	
/$graph/scatter	
/$graph/scatterMethod	
